order_id,product_id,quantity
1,1,2
2,4,1
3,7,3
4,10,2
5,13,1
6,16,3
7,19,2
8,22,1
9,25,3
10,28,2
11,31,1
12,34,3
13,37,2
14,40,1
15,43,3
16,46,2
17,49,1
18,52,3
19,55,2
20,58,1
21,61,3
22,64,2
23,67,1
24,70,3
25,73,2
26,76,1
27,79,3
28,82,2
29,85,1
30,88,3
31,91,2
32,94,1
33,97,3
34,100,2
35,103,1
36,106,3
37,109,2
38,111,1
39,113,3
40,115,2
41,117,2
42,119,1
43,121,3
44,123,2
45,125,1
46,127,3
47,129,2
48,131,1
49,133,3
50,135,2
51,137,1
52,139,3
53,141,2
54,143,1
55,145,3
56,147,2
57,149,1
58,151,3
59,153,2
60,155,1
61,157,3
62,159,2
63,161,1
64,163,3
65,165,2
66,167,1
67,1,3
68,4,2
69,7,1
70,10,3
71,13,2
72,16,1
73,19,3
74,22,2
75,25,1
76,28,3
77,31,2
78,34,1
79,37,3
80,40,2
81,43,1
81,46,3
1,49,2
1,52,1
2,55,3
2,58,2
2,61,1
3,64,3
3,67,2
5,70,1
5,73,3
12,76,2
11,79,1
22,82,3
22,85,2
6,88,1
6,91,3
7,94,2
3,97,1
1,100,3
2,1,2
18,4,1
13,7,3
14,10,2
15,13,1
16,16,3
10,19,2
18,22,1
19,25,3
11,28,2
11,31,1
11,34,3
13,37,2
14,40,1
20,43,3
20,46,2
20,49,1
21,52,3
24,55,2
20,58,1
51,61,3
12,64,2
43,67,1
35,70,3
38,73,2
26,76,1
27,79,3
28,82,2
43,85,1
37,88,3
41,91,2
76,94,1
10,97,3
2,100,2
8,103,1
9,106,3
18,109,2
38,111,1
39,113,3
40,115,2
29,1,2
28,4,1
21,7,3
44,10,2
45,13,1
46,16,3
47,19,2
48,22,1
49,25,3
56,28,2
53,31,1
49,34,3
52,37,2
70,40,1
60,43,3
57,46,2
17,49,1
18,52,3
69,55,2
72,58,1
61,61,3
62,64,2
64,67,1
19,70,3
20,73,2
81,76,1
84,79,3
48,82,2
47,85,1
44,88,3
42,91,2
80,94,1
80,97,3
74,100,2
75,103,1
11,106,3
19,109,2
33,111,1
40,113,3
80,115,2
10,10,2
21,13,1
20,16,3
37,19,2
39,22,1
79,25,3
43,28,2
49,31,1
37,34,3
36,37,2
38,40,1
34,43,3
29,46,2
24,49,1
39,52,3
40,55,2
39,58,1
35,61,3
39,64,2
57,67,1
